DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
02-01-21,31-40 years,113003,0.155216,245,0.144799,96,0
02-01-21,41-50 years,108402,0.148896,252,0.148936,316,7
02-01-21,51-60 years,102296,0.14051,246,0.14539,824,17
02-01-21,61-70 years,73904,0.101511,177,0.10461,1785,23
02-01-21,71-80 years,44120,0.060601,98,0.05792,3006,40
02-01-21,81+ years,23178,0.031836,50,0.029551,3780,43
02-01-21,Pending,934,0.001283,1,0.000591,1,-1
01-31-21,0-10 years,38082,0.052430,156,0.071691,3,-2
01-31-21,11-20 years,91387,0.125818,301,0.138327,3,0
01-31-21,21-30 years,132107,0.181879,372,0.170956,41,0
01-31-21,31-40 years,112758,0.15524,308,0.141544,96,3
01-31-21,41-50 years,108150,0.148896,331,0.152114,309,3
01-31-21,51-60 years,102050,0.140498,298,0.136949,807,-4
01-31-21,61-70 years,73727,0.101504,207,0.095129,1762,8
01-31-21,71-80 years,44022,0.060608,136,0.0625,2966,19
01-31-21,81+ years,23128,0.031842,64,0.029412,3737,10
01-31-21,Pending,933,0.001285,3,0.001379,2,2
01-30-21,0-10 years,37926,0.052372,271,0.076901,5,-1
01-30-21,11-20 years,91086,0.12578,468,0.132804,3,0
01-30-21,21-30 years,131735,0.181912,585,0.166005,41,0
01-30-21,31-40 years,112450,0.155282,551,0.156356,93,2
01-30-21,41-50 years,107819,0.148887,488,0.138479,306,1
01-30-21,51-60 years,101752,0.140509,475,0.13479,811,9
01-30-21,61-70 years,73520,0.101523,400,0.113507,1754,26
01-30-21,71-80 years,43886,0.060602,201,0.057037,2947,41
01-30-21,81+ years,23064,0.031849,79,0.022418,3727,104
01-30-21,Pending,930,0.001284,6,0.001703,0,0
01-29-21,0-10 years,37655,0.052252,101,0.057191,6,2
01-29-21,11-20 years,90618,0.125746,237,0.134202,3,0
01-29-21,21-30 years,131150,0.18199,299,0.169309,41,0
01-29-21,31-40 years,111899,0.155276,273,0.154587,91,-1
01-29-21,41-50 years,107331,0.148938,246,0.139298,305,7
01-29-21,51-60 years,101277,0.140537,271,0.153454,802,-3
01-29-21,61-70 years,73120,0.101465,193,0.109287,1728,3
01-29-21,71-80 years,43685,0.060619,99,0.056059,2906,3
01-29-21,81+ years,22985,0.031895,46,0.026048,3623,-24
01-29-21,Pending,924,0.001282,1,0.000566,0,0
01-28-21,0-10 years,37554,0.052240,354,0.089326,4,0
01-28-21,11-20 years,90381,0.125725,621,0.156699,3,0
01-28-21,21-30 years,130851,0.182021,647,0.16326,41,-1
01-28-21,31-40 years,111626,0.155278,524,0.132223,92,2
01-28-21,41-50 years,107085,0.148961,550,0.138784,298,5
01-28-21,51-60 years,101006,0.140505,555,0.140045,805,8
01-28-21,61-70 years,72927,0.101446,389,0.098158,1725,3
01-28-21,71-80 years,43586,0.060631,243,0.061317,2903,15
01-28-21,81+ years,22939,0.031909,80,0.020187,3647,16
01-28-21,Pending,923,0.001284,0,0,0,0
01-27-21,0-10 years,37200,0.052034,173,0.063416,4,2
01-27-21,11-20 years,89760,0.125553,351,0.128666,3,0
01-27-21,21-30 years,130204,0.182125,458,0.167889,42,2
01-27-21,31-40 years,111102,0.155406,409,0.149927,90,-2
01-27-21,41-50 years,106535,0.149018,377,0.138196,293,-3
01-27-21,51-60 years,100451,0.140508,364,0.133431,797,-4
01-27-21,61-70 years,72538,0.101464,328,0.120235,1722,27
01-27-21,71-80 years,43343,0.060627,174,0.063783,2888,41
01-27-21,81+ years,22859,0.031974,91,0.033358,3631,53
01-27-21,Pending,923,0.001291,3,0.001100,0,0
01-26-21,0-10 years,37027,0.051991,196,0.062420,2,-5
01-26-21,11-20 years,89409,0.125541,380,0.121019,3,0
01-26-21,21-30 years,129746,0.18218,552,0.175796,40,0
01-26-21,31-40 years,110693,0.155427,502,0.159873,92,4
01-26-21,41-50 years,106158,0.149059,423,0.134713,296,9
01-26-21,51-60 years,100087,0.140535,438,0.13949,801,42
01-26-21,61-70 years,72210,0.101392,336,0.107006,1695,58
01-26-21,71-80 years,43169,0.060615,208,0.066242,2847,67
01-26-21,81+ years,22768,0.031969,102,0.032484,3578,98
01-26-21,Pending,920,0.001292,3,0.000955,0,0
01-25-21,0-10 years,36831,0.051944,128,0.070252,7,2
01-25-21,11-20 years,89029,0.125561,229,0.125686,3,0
01-25-21,21-30 years,129194,0.182208,290,0.159166,40,0
01-25-21,31-40 years,110191,0.155407,255,0.139956,88,0
01-25-21,41-50 years,105735,0.149123,280,0.153677,287,2
01-25-21,51-60 years,99649,0.140539,253,0.138858,759,10
01-25-21,61-70 years,71874,0.101367,205,0.112514,1637,21
01-25-21,71-80 years,42961,0.060590,115,0.063117,2780,62
01-25-21,81+ years,22666,0.031967,62,0.034029,3480,85
01-25-21,Pending,917,0.001293,5,0.002744,0,0
01-24-21,0-10 years,36703,0.051897,87,0.054409,5,0
01-24-21,11-20 years,88800,0.125561,172,0.107567,3,0
01-24-21,21-30 years,128904,0.182267,282,0.17636,40,-1
01-24-21,31-40 years,109936,0.155447,243,0.15197,88,-2
01-24-21,41-50 years,105455,0.149111,239,0.149468,285,-1
01-24-21,51-60 years,99396,0.140544,248,0.155097,749,0
01-24-21,61-70 years,71669,0.101338,201,0.125704,1616,-2
01-24-21,71-80 years,42846,0.060583,79,0.049406,2718,21
01-24-21,81+ years,22604,0.031962,48,0.030019,3395,23
01-24-21,Pending,912,0.001290,0,0,0,0
01-23-21,0-10 years,36616,0.051892,295,0.065731,5,-1
01-23-21,11-20 years,88628,0.125602,563,0.125446,3,0
01-23-21,21-30 years,128622,0.182281,758,0.168895,41,2
01-23-21,31-40 years,109693,0.155455,692,0.154189,90,4
01-23-21,41-50 years,105216,0.14911,629,0.140152,286,-1
01-23-21,51-60 years,99148,0.140511,658,0.146613,749,2
01-23-21,61-70 years,71468,0.101283,503,0.112077,1618,-3
01-23-21,71-80 years,42767,0.060609,260,0.057932,2697,-12
01-23-21,81+ years,22556,0.031966,122,0.027184,3372,0
01-23-21,Pending,912,0.001292,8,0.001783,0,0
01-22-21,0-10 years,36321,0.051803,179,0.067854,6,2
01-22-21,11-20 years,88065,0.125603,349,0.132297,3,1
01-22-21,21-30 years,127864,0.182366,455,0.172479,39,0
01-22-21,31-40 years,109001,0.155463,373,0.141395,86,-1
01-22-21,41-50 years,104587,0.149167,368,0.1395,287,1
01-22-21,51-60 years,98490,0.140472,389,0.14746,747,6
01-22-21,61-70 years,70965,0.101214,277,0.105004,1621,13
01-22-21,71-80 years,42507,0.060626,169,0.064064,2709,28
01-22-21,81+ years,22434,0.031997,78,0.029568,3372,8
01-22-21,Pending,904,0.001289,1,0.000379,0,0
01-21-21,0-10 years,36142,0.051742,346,0.073414,4,0
01-21-21,11-20 years,87716,0.125578,563,0.119457,2,-3
01-21-21,21-30 years,127409,0.182404,778,0.165075,39,0
01-21-21,31-40 years,108628,0.155516,677,0.143645,87,0
01-21-21,41-50 years,104219,0.149204,650,0.137916,286,8
01-21-21,51-60 years,98101,0.140445,689,0.146191,741,4
01-21-21,61-70 years,70688,0.1012,527,0.111818,1608,38
01-21-21,71-80 years,42338,0.060613,311,0.065988,2681,50
01-21-21,81+ years,22356,0.032006,167,0.035434,3364,73
01-21-21,Pending,903,0.001293,5,0.001061,0,0
01-20-21,0-10 years,35796,0.051595,184,0.059069,4,0
01-20-21,11-20 years,87153,0.125619,332,0.106581,5,2
01-20-21,21-30 years,126631,0.182521,531,0.170465,39,0
01-20-21,31-40 years,107951,0.155597,509,0.163403,87,4
01-20-21,41-50 years,103569,0.149281,435,0.139647,278,4
01-20-21,51-60 years,97412,0.140406,470,0.150883,737,9
01-20-21,61-70 years,70161,0.101128,371,0.119101,1570,17
01-20-21,71-80 years,42027,0.060576,186,0.059711,2631,47
01-20-21,81+ years,22189,0.031982,95,0.030498,3291,49
01-20-21,Pending,898,0.001294,2,0.000642,0,0
01-19-21,0-10 years,35612,0.051561,256,0.053624,4,0
01-19-21,11-20 years,86821,0.125705,527,0.11039,3,0
01-19-21,21-30 years,126100,0.182576,872,0.182656,39,0
01-19-21,31-40 years,107442,0.155562,714,0.14956,83,0
01-19-21,41-50 years,103134,0.149324,695,0.14558,274,-1
01-19-21,51-60 years,96942,0.140359,695,0.14558,728,11
01-19-21,61-70 years,69790,0.101047,515,0.107876,1553,8
01-19-21,71-80 years,41841,0.060580,286,0.059908,2584,10
01-19-21,81+ years,22094,0.031989,208,0.043569,3242,13
01-19-21,Pending,896,0.001297,6,0.001257,0,0
01-18-21,0-10 years,35356,0.051547,97,0.059988,4,0
01-18-21,11-20 years,86294,0.125812,195,0.120594,3,0
01-18-21,21-30 years,125228,0.182575,256,0.158318,39,0
01-18-21,31-40 years,106728,0.155603,263,0.162647,83,-1
01-18-21,41-50 years,102439,0.14935,230,0.142239,275,1
01-18-21,51-60 years,96247,0.140323,221,0.136673,717,2
01-18-21,61-70 years,69275,0.100999,160,0.098949,1545,4
01-18-21,71-80 years,41555,0.060585,99,0.061224,2574,23
01-18-21,81+ years,21886,0.031909,76,0.047001,3229,13
01-18-21,Pending,890,0.001298,20,0.012369,0,0
01-17-21,0-10 years,35259,0.051527,147,0.057221,4,0
01-17-21,11-20 years,86099,0.125824,279,0.108603,3,0
01-17-21,21-30 years,124972,0.182633,446,0.173608,39,0
01-17-21,31-40 years,106465,0.155587,400,0.155703,84,2
01-17-21,41-50 years,102209,0.149367,373,0.145193,274,2
01-17-21,51-60 years,96026,0.140331,388,0.151032,715,4
01-17-21,61-70 years,69115,0.101004,287,0.111717,1541,7
01-17-21,71-80 years,41456,0.060583,183,0.071234,2551,7
01-17-21,81+ years,21810,0.031873,66,0.025691,3216,6
01-17-21,Pending,870,0.001271,0,0,0,0
01-16-21,0-10 years,35112,0.051506,395,0.056957,4,0
01-16-21,11-20 years,85820,0.125889,876,0.126316,3,0
01-16-21,21-30 years,124526,0.182667,1234,0.177938,39,0
01-16-21,31-40 years,106065,0.155586,1063,0.15328,82,0
01-16-21,41-50 years,101836,0.149383,941,0.135689,272,-3
01-16-21,51-60 years,95638,0.140291,1066,0.153713,711,-3
01-16-21,61-70 years,68828,0.100963,705,0.101658,1534,-2
01-16-21,71-80 years,41273,0.060543,442,0.063735,2544,-1
01-16-21,81+ years,21744,0.031896,212,0.030570,3210,18
01-16-21,Pending,870,0.001276,1,0.000144,0,0
01-15-21,0-10 years,34717,0.051450,181,0.065556,4,0
01-15-21,11-20 years,84944,0.125885,330,0.119522,3,0
01-15-21,21-30 years,123292,0.182715,461,0.166968,39,0
01-15-21,31-40 years,105002,0.15561,400,0.144875,82,0
01-15-21,41-50 years,100895,0.149523,358,0.129663,275,4
01-15-21,51-60 years,94572,0.140153,392,0.141978,714,19
01-15-21,61-70 years,68123,0.100956,295,0.106845,1536,20
01-15-21,71-80 years,40831,0.060510,221,0.080043,2545,25
01-15-21,81+ years,21532,0.031910,120,0.043463,3192,6
01-15-21,Pending,869,0.001288,3,0.001087,0,0
01-14-21,0-10 years,34536,0.051392,422,0.068529,4,0
01-14-21,11-20 years,84614,0.125911,766,0.124391,3,0
01-14-21,21-30 years,122831,0.18278,1057,0.171647,39,0
01-14-21,31-40 years,104602,0.155654,856,0.139006,82,-1
01-14-21,41-50 years,100537,0.149605,909,0.147613,271,-4
01-14-21,51-60 years,94180,0.140145,874,0.141929,695,-8
01-14-21,61-70 years,67828,0.100932,643,0.104417,1516,21
01-14-21,71-80 years,40610,0.060430,414,0.067230,2520,-3
01-14-21,81+ years,21412,0.031862,213,0.034589,3186,24
01-14-21,Pending,866,0.001289,4,0.000650,0,2
01-13-21,0-10 years,34114,0.051233,197,0.047816,4,0
01-13-21,11-20 years,83848,0.125925,462,0.112136,3,1
01-13-21,21-30 years,121774,0.182883,709,0.172087,39,3
01-13-21,31-40 years,103746,0.155808,636,0.154369,83,0
01-13-21,41-50 years,99628,0.149623,646,0.156796,275,12
01-13-21,51-60 years,93306,0.140129,632,0.153398,703,16
01-13-21,61-70 years,67185,0.1009,433,0.105097,1495,0
01-13-21,71-80 years,40196,0.060367,264,0.064078,2523,51
01-13-21,81+ years,21199,0.031837,136,0.033010,3162,49
01-13-21,Pending,862,0.001295,5,0.001214,-2,-4
01-12-21,0-10 years,33917,0.051254,280,0.058960,4,0
01-12-21,11-20 years,83386,0.126011,549,0.115603,2,-3
01-12-21,21-30 years,121065,0.18295,819,0.172457,36,-7
01-12-21,31-40 years,103110,0.155817,688,0.144873,83,3
01-12-21,41-50 years,98982,0.149579,703,0.148031,263,5
01-12-21,51-60 years,92674,0.140046,684,0.14403,687,21
01-12-21,61-70 years,66752,0.100874,528,0.111181,1495,66
01-12-21,71-80 years,39932,0.060344,306,0.064435,2472,55
01-12-21,81+ years,21063,0.031830,185,0.038956,3113,72
01-12-21,Pending,857,0.001295,7,0.001474,2,0
01-11-21,0-10 years,33637,0.051199,192,0.0507,4,0
01-11-21,11-20 years,82837,0.126086,479,0.126485,5,2
01-11-21,21-30 years,120246,0.183026,713,0.188276,43,2
01-11-21,31-40 years,102422,0.155896,562,0.148402,80,1
01-11-21,41-50 years,98279,0.14959,520,0.137312,258,3
01-11-21,51-60 years,91990,0.140018,526,0.138896,666,-1
01-11-21,61-70 years,66224,0.100799,434,0.114603,1429,6
01-11-21,71-80 years,39626,0.060315,229,0.060470,2417,25
01-11-21,81+ years,20878,0.031778,127,0.033536,3041,41
01-11-21,Pending,850,0.001294,5,0.001320,2,0
01-10-21,0-10 years,33445,0.051202,258,0.047938,4,0
01-10-21,11-20 years,82358,0.126084,659,0.122445,3,0
01-10-21,21-30 years,119533,0.182995,1047,0.194537,41,0
01-10-21,31-40 years,101860,0.15594,788,0.146414,79,2
01-10-21,41-50 years,97759,0.149661,807,0.149944,255,4
01-10-21,51-60 years,91464,0.140024,720,0.133779,667,6
01-10-21,61-70 years,65790,0.100719,582,0.108138,1423,11
01-10-21,71-80 years,39397,0.060314,338,0.062802,2392,11
01-10-21,81+ years,20751,0.031768,182,0.033816,3000,42
01-10-21,Pending,845,0.001294,1,0.000186,2,0
01-09-21,0-10 years,33187,0.051229,463,0.064101,4,0
01-09-21,11-20 years,81699,0.126114,944,0.130694,3,0
01-09-21,21-30 years,118486,0.1829,1246,0.172504,41,0
01-09-21,31-40 years,101072,0.156019,1142,0.158106,77,-1
01-09-21,41-50 years,96952,0.149659,1027,0.142185,251,0
01-09-21,51-60 years,90744,0.140076,972,0.13457,661,8
01-09-21,61-70 years,65208,0.100658,740,0.102451,1412,8
01-09-21,71-80 years,39059,0.060293,453,0.062716,2381,29
01-09-21,81+ years,20569,0.031751,234,0.032397,2958,3
01-09-21,Pending,844,0.001303,2,0.000277,2,-1
01-08-21,0-10 years,32724,0.051084,348,0.057454,4,0
01-08-21,11-20 years,80755,0.126062,687,0.113422,3,0
01-08-21,21-30 years,117240,0.183017,1098,0.181278,41,0
01-08-21,31-40 years,99930,0.155995,868,0.143305,78,0
01-08-21,41-50 years,95925,0.149743,824,0.136041,251,6
01-08-21,51-60 years,89772,0.140138,861,0.14215,653,11
01-08-21,61-70 years,64468,0.100637,681,0.112432,1404,29
01-08-21,71-80 years,38606,0.060266,446,0.073634,2352,22
01-08-21,81+ years,20335,0.031744,244,0.040284,2955,71
01-08-21,Pending,842,0.001314,0,0,3,2
01-07-21,0-10 years,32376,0.051023,419,0.056984,4,0
01-07-21,11-20 years,80068,0.126183,894,0.121583,3,0
01-07-21,21-30 years,116142,0.183033,1353,0.184007,41,0
01-07-21,31-40 years,99062,0.156116,1077,0.146471,78,3
01-07-21,41-50 years,95101,0.149874,1031,0.140215,245,0
01-07-21,51-60 years,88911,0.140119,1069,0.145383,642,4
01-07-21,61-70 years,63787,0.100525,792,0.107711,1375,24
01-07-21,71-80 years,38160,0.060138,475,0.064599,2330,52
01-07-21,81+ years,20091,0.031662,243,0.033048,2884,25
01-07-21,Pending,842,0.001327,0,0,1,0
01-06-21,0-10 years,31957,0.050953,362,0.049118,4,0
01-06-21,11-20 years,79174,0.126237,836,0.113433,3,0
01-06-21,21-30 years,114789,0.183022,1343,0.182225,41,0
01-06-21,31-40 years,97985,0.156229,1130,0.153324,75,0
01-06-21,41-50 years,94070,0.149987,1019,0.138263,245,4
01-06-21,51-60 years,87842,0.140057,1095,0.148575,638,6
01-06-21,61-70 years,62995,0.100441,824,0.111805,1351,26
01-06-21,71-80 years,37685,0.060086,511,0.069335,2278,41
01-06-21,81+ years,19848,0.031646,249,0.033786,2859,52
01-06-21,Pending,842,0.001343,1,0.000136,1,0
01-05-21,0-10 years,31595,0.050975,382,0.045384,4,0
01-05-21,11-20 years,78338,0.126389,909,0.107996,3,0
01-05-21,21-30 years,113446,0.183031,1577,0.187359,41,0
01-05-21,31-40 years,96855,0.156264,1331,0.158132,75,3
01-05-21,41-50 years,93051,0.150127,1298,0.154212,241,5
01-05-21,51-60 years,86747,0.139956,1266,0.15041,632,0
01-05-21,61-70 years,62171,0.100305,898,0.106689,1325,11
01-05-21,71-80 years,37174,0.059976,499,0.059285,2237,15
01-05-21,81+ years,19599,0.031621,255,0.030296,2807,21
01-05-21,Pending,841,0.001357,2,0.000238,1,0
01-04-21,0-10 years,31213,0.051052,172,0.042427,4,0
01-04-21,11-20 years,77429,0.126642,407,0.100395,3,0
01-04-21,21-30 years,111869,0.182972,722,0.178096,41,0
01-04-21,31-40 years,95524,0.156238,643,0.158609,72,2
01-04-21,41-50 years,91753,0.15007,659,0.162556,236,4
01-04-21,51-60 years,85481,0.139812,587,0.144795,632,14
01-04-21,61-70 years,61273,0.100218,451,0.111248,1314,44
01-04-21,71-80 years,36675,0.059985,264,0.065121,2222,77
01-04-21,81+ years,19344,0.031639,147,0.03626,2786,90
01-04-21,Pending,839,0.001372,2,0.000493,1,0
01-03-21,0-10 years,31041,0.051109,173,0.049190,4,0
01-03-21,11-20 years,77022,0.126817,374,0.106341,3,0
01-03-21,21-30 years,111147,0.183004,562,0.159795,41,0
01-03-21,31-40 years,94881,0.156222,562,0.159795,70,0
01-03-21,41-50 years,91094,0.149987,561,0.159511,232,3
01-03-21,51-60 years,84894,0.139779,492,0.139892,618,18
01-03-21,61-70 years,60822,0.100144,411,0.116861,1270,10
01-03-21,71-80 years,36411,0.059951,244,0.069377,2145,30
01-03-21,81+ years,19197,0.031608,137,0.038954,2696,34
01-03-21,Pending,837,0.001378,1,0.000284,1,0
01-02-21,0-10 years,30868,0.051120,341,0.047341,4,0
01-02-21,11-20 years,76648,0.126937,674,0.093572,3,0
01-02-21,21-30 years,110585,0.18314,1248,0.173261,41,0
01-02-21,31-40 years,94319,0.156202,1161,0.161183,70,-1
01-02-21,41-50 years,90533,0.149932,1075,0.149243,229,-1
01-02-21,51-60 years,84402,0.139778,1048,0.145495,600,3
01-02-21,61-70 years,60411,0.100047,844,0.117173,1260,-2
01-02-21,71-80 years,36167,0.059896,565,0.078440,2115,-5
01-02-21,81+ years,19060,0.031565,246,0.034152,2662,-12
01-02-21,Pending,836,0.001384,1,0.000139,1,0
01-01-21,0-10 years,30527,0.051166,323,0.048274,4,0
01-01-21,11-20 years,75974,0.127339,664,0.099238,3,0
01-01-21,21-30 years,109337,0.183259,1161,0.173517,41,0
01-01-21,31-40 years,93158,0.156141,1028,0.153639,71,2
01-01-21,41-50 years,89458,0.14994,936,0.139889,230,0
01-01-21,51-60 years,83354,0.139709,978,0.146166,597,-13
01-01-21,61-70 years,59567,0.099840,799,0.119414,1262,-3
01-01-21,71-80 years,35602,0.059672,523,0.078165,2120,-8
01-01-21,81+ years,18814,0.031534,279,0.041698,2674,21
01-01-21,Pending,835,0.001400,0,0,1,0
12-31-20,0-10 years,30204,0.051199,538,0.058555,4,0
12-31-20,11-20 years,75310,0.127658,1050,0.114279,3,0
12-31-20,21-30 years,108176,0.183369,1539,0.167501,41,0
12-31-20,31-40 years,92130,0.15617,1337,0.145516,69,0
12-31-20,41-50 years,88522,0.150054,1317,0.143339,230,8
12-31-20,51-60 years,82376,0.139636,1417,0.154223,610,22
12-31-20,61-70 years,58768,0.099618,1055,0.114824,1265,17
12-31-20,71-80 years,35079,0.059462,643,0.069983,2128,38
12-31-20,81+ years,18535,0.031419,291,0.031672,2653,9
12-31-20,Pending,835,0.001415,1,0.000109,1,0
12-30-20,0-10 years,29666,0.051082,258,0.038462,4,0
12-30-20,11-20 years,74260,0.12787,598,0.089147,3,0
12-30-20,21-30 years,106637,0.18362,1226,0.182767,41,-1
12-30-20,31-40 years,90793,0.156338,1149,0.171288,69,0
12-30-20,41-50 years,87205,0.15016,1059,0.157871,222,2
12-30-20,51-60 years,80959,0.139405,1021,0.152206,588,4
12-30-20,61-70 years,57713,0.099377,753,0.112254,1248,2
12-30-20,71-80 years,34436,0.059296,411,0.061270,2090,23
12-30-20,81+ years,18244,0.031415,233,0.034735,2644,48
12-30-20,Pending,834,0.001436,0,0,1,0
12-29-20,0-10 years,29408,0.051230,411,0.050816,4,0
12-29-20,11-20 years,73662,0.128322,776,0.095945,3,0
12-29-20,21-30 years,105411,0.18363,1394,0.172354,42,2
12-29-20,31-40 years,89644,0.156164,1291,0.159619,69,0
12-29-20,41-50 years,86146,0.15007,1288,0.159248,220,7
12-29-20,51-60 years,79938,0.139255,1200,0.148368,584,19
12-29-20,61-70 years,56960,0.099227,907,0.112141,1246,35
12-29-20,71-80 years,34025,0.059273,510,0.063056,2067,51
12-29-20,81+ years,18011,0.031376,310,0.038328,2596,54
12-29-20,Pending,834,0.001453,1,0.000124,1,0
12-28-20,0-10 years,28997,0.051236,134,0.037746,4,0
12-28-20,11-20 years,72886,0.128785,301,0.084789,3,0
12-28-20,21-30 years,104017,0.183792,620,0.174648,40,0
12-28-20,31-40 years,88353,0.156114,576,0.162254,69,0
12-28-20,41-50 years,84858,0.149939,579,0.163099,213,8
12-28-20,51-60 years,78738,0.139125,545,0.153521,565,4
12-28-20,61-70 years,56053,0.099042,397,0.111831,1211,13
12-28-20,71-80 years,33515,0.059219,243,0.068451,2016,23
12-28-20,81+ years,17701,0.031277,120,0.033803,2542,35
12-28-20,Pending,833,0.001472,35,0.009859,1,0
12-27-20,0-10 years,28863,0.051321,120,0.035503,4,0
12-27-20,11-20 years,72585,0.129063,336,0.099408,3,0
12-27-20,21-30 years,103397,0.183849,554,0.163905,40,0
12-27-20,31-40 years,87777,0.156075,557,0.164793,69,0
12-27-20,41-50 years,84279,0.149856,538,0.159172,205,4
12-27-20,51-60 years,78193,0.139034,544,0.160947,561,12
12-27-20,61-70 years,55656,0.098961,386,0.114201,1198,24
12-27-20,71-80 years,33272,0.059161,211,0.062426,1993,46
12-27-20,81+ years,17581,0.031261,114,0.033728,2507,45
12-27-20,Pending,798,0.001419,20,0.005917,1,0
12-26-20,0-10 years,28743,0.051417,223,0.045538,4,0
12-26-20,11-20 years,72249,0.129242,495,0.101082,3,0
12-26-20,21-30 years,102843,0.18397,768,0.156831,40,0
12-26-20,31-40 years,87220,0.156023,780,0.159281,69,-1
12-26-20,41-50 years,83741,0.149799,742,0.151521,201,-1
12-26-20,51-60 years,77649,0.138902,744,0.15193,549,-1
12-26-20,61-70 years,55270,0.098869,560,0.114356,1174,5
12-26-20,71-80 years,33061,0.059141,299,0.061058,1947,-1
12-26-20,81+ years,17467,0.031246,197,0.040229,2462,8
12-26-20,Pending,778,0.001392,89,0.018174,1,0
12-25-20,0-10 years,28520,0.051469,343,0.051610,4,0
12-25-20,11-20 years,71754,0.129491,796,0.119771,3,0
12-25-20,21-30 years,102075,0.18421,1023,0.153927,40,0
12-25-20,31-40 years,86440,0.155994,1000,0.150466,70,1
12-25-20,41-50 years,82999,0.149784,1075,0.161751,202,-4
12-25-20,51-60 years,76905,0.138787,1006,0.151369,550,-1
12-25-20,61-70 years,54710,0.098732,750,0.11285,1169,-15
12-25-20,71-80 years,32762,0.059124,447,0.067259,1948,-15
12-25-20,81+ years,17270,0.031166,203,0.030545,2454,-7
12-25-20,Pending,689,0.001243,3,0.000451,1,0
12-24-20,0-10 years,28177,0.051467,371,0.055647,4,0
12-24-20,11-20 years,70958,0.129609,746,0.111894,3,1
12-24-20,21-30 years,101052,0.184577,1143,0.171441,40,-1
12-24-20,31-40 years,85440,0.156061,1037,0.155542,69,2
12-24-20,41-50 years,81924,0.149639,980,0.146993,206,12
12-24-20,51-60 years,75899,0.138634,1037,0.155542,551,-2
12-24-20,61-70 years,53960,0.098561,693,0.103945,1184,1
12-24-20,71-80 years,32315,0.059025,415,0.062247,1963,5
12-24-20,81+ years,17067,0.031174,196,0.029399,2461,-27
12-24-20,Pending,686,0.001253,49,0.007350,1,0
12-23-20,0-10 years,27806,0.051415,309,0.050391,4,0
12-23-20,11-20 years,70212,0.129827,680,0.110894,2,-1
12-23-20,21-30 years,99909,0.184739,1054,0.171885,41,0
12-23-20,31-40 years,84403,0.156067,1003,0.163568,67,-1
12-23-20,41-50 years,80944,0.149672,914,0.149054,194,-2
12-23-20,51-60 years,74862,0.138425,913,0.148891,553,9
12-23-20,61-70 years,53267,0.098495,658,0.107306,1183,32
12-23-20,71-80 years,31900,0.058985,376,0.061318,1958,9
12-23-20,81+ years,16871,0.031196,223,0.036367,2488,42
12-23-20,Pending,637,0.001178,2,0.000326,1,1
12-22-20,0-10 years,27497,0.051427,309,0.044550,4,0
12-22-20,11-20 years,69532,0.130044,789,0.113754,3,-3
12-22-20,21-30 years,98855,0.184887,1186,0.170992,41,4
12-22-20,31-40 years,83400,0.155981,1079,0.155565,68,2
12-22-20,41-50 years,80030,0.149679,1032,0.148789,196,2
12-22-20,51-60 years,73949,0.138305,1030,0.148501,544,9
12-22-20,61-70 years,52609,0.098394,715,0.103085,1151,25
12-22-20,71-80 years,31524,0.058959,441,0.063581,1949,82
12-22-20,81+ years,16648,0.031136,237,0.034170,2446,82
12-22-20,Pending,635,0.001188,118,0.017013,0,-2
12-21-20,0-10 years,27188,0.051517,317,0.054188,4,0
12-21-20,11-20 years,68743,0.130258,667,0.114017,6,2
12-21-20,21-30 years,97669,0.185069,1013,0.173162,37,-3
12-21-20,31-40 years,82321,0.155987,839,0.143419,66,-1
12-21-20,41-50 years,78998,0.14969,865,0.147863,194,4
12-21-20,51-60 years,72919,0.138171,866,0.148034,535,9
12-21-20,61-70 years,51894,0.098332,624,0.106667,1126,13
12-21-20,71-80 years,31083,0.058898,426,0.072821,1867,15
12-21-20,81+ years,16411,0.031097,232,0.039658,2364,37
12-21-20,Pending,517,0.000980,1,0.000171,2,0
12-20-20,0-10 years,26871,0.051488,564,0.056080,4,0
12-20-20,11-20 years,68076,0.130441,1215,0.120811,4,-1
12-20-20,21-30 years,96656,0.185203,1685,0.167545,40,3
12-20-20,31-40 years,81482,0.156128,1564,0.155514,67,3
12-20-20,41-50 years,78133,0.149711,1498,0.148951,190,-2
12-20-20,51-60 years,72053,0.138061,1512,0.150343,526,-5
12-20-20,61-70 years,51270,0.098239,1087,0.108084,1113,11
12-20-20,71-80 years,30657,0.058742,635,0.063140,1852,14
12-20-20,81+ years,16179,0.031001,294,0.029233,2327,28
12-20-20,Pending,516,0.000989,3,0.000298,2,0
12-19-20,0-10 years,26307,0.051397,368,0.051635,4,0
12-19-20,11-20 years,66861,0.13063,842,0.118142,5,3
12-19-20,21-30 years,94971,0.18555,1167,0.163744,37,6
12-19-20,31-40 years,79918,0.15614,1061,0.14887,64,-2
12-19-20,41-50 years,76635,0.149726,1084,0.152098,192,-1
12-19-20,51-60 years,70541,0.13782,1024,0.143679,531,4
12-19-20,61-70 years,50183,0.098045,801,0.11239,1102,5
12-19-20,71-80 years,30022,0.058656,486,0.068191,1838,11
12-19-20,81+ years,15885,0.031035,284,0.039848,2299,-25
