DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
02-09-21,Pending,954,0.001278,9,0.003332,0,0
02-08-21,0-10 years,39331,0.052880,94,0.075140,4,0
02-08-21,11-20 years,93742,0.126034,176,0.140687,5,2
02-08-21,21-30 years,135014,0.181524,204,0.16307,42,0
02-08-21,31-40 years,115349,0.155084,174,0.139089,100,0
02-08-21,41-50 years,110686,0.148815,178,0.142286,333,4
02-08-21,51-60 years,104481,0.140473,189,0.151079,878,15
02-08-21,61-70 years,75586,0.101624,134,0.107114,1924,28
02-08-21,71-80 years,45046,0.060563,66,0.052758,3263,59
02-08-21,81+ years,23602,0.031732,35,0.027978,4114,80
02-08-21,Pending,945,0.001271,1,0.000799,0,0
02-07-21,0-10 years,39237,0.052842,93,0.068685,4,0
02-07-21,11-20 years,93566,0.12601,172,0.127031,3,0
02-07-21,21-30 years,134810,0.181555,236,0.174298,42,0
02-07-21,31-40 years,115175,0.155111,221,0.16322,100,-1
02-07-21,41-50 years,110508,0.148826,178,0.131462,329,1
02-07-21,51-60 years,104292,0.140455,176,0.129985,863,-5
02-07-21,61-70 years,75452,0.101615,177,0.130724,1896,-1
02-07-21,71-80 years,44980,0.060577,80,0.059084,3204,-10
02-07-21,81+ years,23567,0.031739,19,0.014032,4034,-30
02-07-21,Pending,944,0.001271,2,0.001477,0,0
02-06-21,0-10 years,39144,0.052813,248,0.067704,4,0
02-06-21,11-20 years,93394,0.126008,469,0.128037,3,0
02-06-21,21-30 years,134574,0.181568,635,0.173355,42,-1
02-06-21,31-40 years,114954,0.155097,585,0.159705,101,0
02-06-21,41-50 years,110330,0.148858,497,0.135681,328,-8
02-06-21,51-60 years,104116,0.140474,538,0.146874,868,4
02-06-21,61-70 years,75275,0.101561,371,0.101283,1897,-22
02-06-21,71-80 years,44900,0.060579,220,0.060060,3214,-27
02-06-21,81+ years,23548,0.031771,100,0.027300,4064,-33
02-06-21,Pending,942,0.001271,0,0,0,0
02-05-21,0-10 years,38896,0.052739,156,0.071429,4,0
02-05-21,11-20 years,92925,0.125998,316,0.144689,3,0
02-05-21,21-30 years,133939,0.181609,362,0.165751,43,2
02-05-21,31-40 years,114369,0.155074,312,0.142857,101,3
02-05-21,41-50 years,109833,0.148923,312,0.142857,336,6
02-05-21,51-60 years,103578,0.140442,288,0.131868,864,8
02-05-21,61-70 years,74904,0.101563,229,0.104853,1919,55
02-05-21,71-80 years,44680,0.060582,144,0.065934,3241,63
02-05-21,81+ years,23448,0.031793,64,0.029304,4097,100
02-05-21,Pending,942,0.001277,1,0.000458,0,0
02-04-21,0-10 years,38740,0.052684,210,0.072489,4,0
02-04-21,11-20 years,92609,0.125942,386,0.133241,3,0
02-04-21,21-30 years,133577,0.181656,451,0.155678,41,0
02-04-21,31-40 years,114057,0.15511,436,0.150501,98,1
02-04-21,41-50 years,109521,0.148941,435,0.150155,330,9
02-04-21,51-60 years,103290,0.140468,391,0.134967,856,15
02-04-21,61-70 years,74675,0.101553,319,0.110114,1864,28
02-04-21,71-80 years,44536,0.060566,194,0.066966,3178,60
02-04-21,81+ years,23384,0.031801,74,0.025544,3997,92
02-04-21,Pending,941,0.001280,1,0.000345,0,0
02-03-21,0-10 years,38530,0.052605,249,0.074284,4,0
02-03-21,11-20 years,92223,0.125913,470,0.140215,3,0
02-03-21,21-30 years,133126,0.181759,559,0.166766,41,0
02-03-21,31-40 years,113621,0.155128,486,0.144988,97,2
02-03-21,41-50 years,109086,0.148936,510,0.152148,321,2
02-03-21,51-60 years,102899,0.140489,485,0.14469,841,10
02-03-21,61-70 years,74356,0.101519,327,0.097554,1836,19
02-03-21,71-80 years,44342,0.060541,165,0.049224,3118,56
02-03-21,81+ years,23310,0.031825,95,0.028341,3905,29
02-03-21,Pending,940,0.001283,6,0.001790,0,1
02-02-21,0-10 years,38281,0.052506,99,0.075285,4,0
02-02-21,11-20 years,91753,0.125847,198,0.15057,3,0
02-02-21,21-30 years,132567,0.181828,209,0.158935,41,0
02-02-21,31-40 years,113135,0.155175,164,0.124715,95,-1
02-02-21,41-50 years,108576,0.148922,217,0.165019,319,3
02-02-21,51-60 years,102414,0.14047,160,0.121673,831,7
02-02-21,61-70 years,74029,0.101537,150,0.114068,1817,32
02-02-21,71-80 years,44177,0.060593,75,0.057034,3062,56
02-02-21,81+ years,23215,0.031841,43,0.032700,3876,96
02-02-21,Pending,934,0.001281,0,0,-1,-2
02-01-21,0-10 years,38182,0.052465,110,0.065012,4,1
02-01-21,11-20 years,91555,0.125803,211,0.124704,3,0
02-01-21,21-30 years,132358,0.181869,302,0.178487,41,0
02-01-21,31-40 years,112971,0.15523,245,0.144799,96,0
02-01-21,41-50 years,108359,0.148893,252,0.148936,316,7
02-01-21,51-60 years,102254,0.140504,246,0.14539,824,17
02-01-21,61-70 years,73879,0.101515,177,0.10461,1785,23
02-01-21,71-80 years,44102,0.060599,98,0.05792,3006,40
02-01-21,81+ years,23172,0.031840,50,0.029551,3780,43
02-01-21,Pending,934,0.001283,1,0.000591,1,-1
01-31-21,0-10 years,38072,0.052435,156,0.071691,3,-2
01-31-21,11-20 years,91344,0.125805,301,0.138327,3,0
01-31-21,21-30 years,132056,0.181877,372,0.170956,41,0
01-31-21,31-40 years,112726,0.155254,308,0.141544,96,3
01-31-21,41-50 years,108107,0.148893,331,0.152114,309,3
01-31-21,51-60 years,102008,0.140493,298,0.136949,807,-4
01-31-21,61-70 years,73702,0.101508,207,0.095129,1762,8
01-31-21,71-80 years,44004,0.060605,136,0.0625,2966,19
01-31-21,81+ years,23122,0.031845,64,0.029412,3737,10
01-31-21,Pending,933,0.001285,3,0.001379,2,2
01-30-21,0-10 years,37916,0.052378,271,0.076901,5,-1
01-30-21,11-20 years,91043,0.125768,468,0.132804,3,0
01-30-21,21-30 years,131684,0.18191,585,0.166005,41,0
01-30-21,31-40 years,112418,0.155295,551,0.156356,93,2
01-30-21,41-50 years,107776,0.148883,488,0.138479,306,1
01-30-21,51-60 years,101710,0.140503,475,0.13479,811,9
01-30-21,61-70 years,73495,0.101527,400,0.113507,1754,26
01-30-21,71-80 years,43868,0.060600,201,0.057037,2947,41
01-30-21,81+ years,23058,0.031853,79,0.022418,3727,104
01-30-21,Pending,930,0.001285,6,0.001703,0,0
01-29-21,0-10 years,37645,0.052258,101,0.057191,6,2
01-29-21,11-20 years,90575,0.125733,237,0.134202,3,0
01-29-21,21-30 years,131099,0.181987,299,0.169309,41,0
01-29-21,31-40 years,111867,0.15529,273,0.154587,91,-1
01-29-21,41-50 years,107288,0.148934,246,0.139298,305,7
01-29-21,51-60 years,101235,0.140531,271,0.153454,802,-3
01-29-21,61-70 years,73095,0.101468,193,0.109287,1728,3
01-29-21,71-80 years,43667,0.060617,99,0.056059,2906,3
01-29-21,81+ years,22979,0.031899,46,0.026048,3623,-24
01-29-21,Pending,924,0.001283,1,0.000566,0,0
01-28-21,0-10 years,37544,0.052245,354,0.089326,4,0
01-28-21,11-20 years,90338,0.125712,621,0.156699,3,0
01-28-21,21-30 years,130800,0.182019,647,0.16326,41,-1
01-28-21,31-40 years,111594,0.155292,524,0.132223,92,2
01-28-21,41-50 years,107042,0.148957,550,0.138784,298,5
01-28-21,51-60 years,100964,0.140499,555,0.140045,805,8
01-28-21,61-70 years,72902,0.101449,389,0.098158,1725,3
01-28-21,71-80 years,43568,0.060628,243,0.061317,2903,15
01-28-21,81+ years,22933,0.031913,80,0.020187,3647,16
01-28-21,Pending,923,0.001284,0,0,0,0
01-27-21,0-10 years,37190,0.052040,173,0.063416,4,2
01-27-21,11-20 years,89717,0.125541,351,0.128666,3,0
01-27-21,21-30 years,130153,0.182123,458,0.167889,42,2
01-27-21,31-40 years,111070,0.15542,409,0.149927,90,-2
01-27-21,41-50 years,106492,0.149014,377,0.138196,293,-3
01-27-21,51-60 years,100409,0.140502,364,0.133431,797,-4
01-27-21,61-70 years,72513,0.101467,328,0.120235,1722,27
01-27-21,71-80 years,43325,0.060625,174,0.063783,2888,41
01-27-21,81+ years,22853,0.031978,91,0.033358,3631,53
01-27-21,Pending,923,0.001292,3,0.001100,0,0
01-26-21,0-10 years,37017,0.051996,196,0.062420,2,-5
01-26-21,11-20 years,89366,0.125529,380,0.121019,3,0
01-26-21,21-30 years,129695,0.182177,552,0.175796,40,0
01-26-21,31-40 years,110661,0.155441,502,0.159873,92,4
01-26-21,41-50 years,106115,0.149055,423,0.134713,296,9
01-26-21,51-60 years,100045,0.140529,438,0.13949,801,42
01-26-21,61-70 years,72185,0.101395,336,0.107006,1695,58
01-26-21,71-80 years,43151,0.060612,208,0.066242,2847,67
01-26-21,81+ years,22762,0.031973,102,0.032484,3578,98
01-26-21,Pending,920,0.001292,3,0.000955,0,0
01-25-21,0-10 years,36821,0.051950,128,0.070252,7,2
01-25-21,11-20 years,88986,0.125549,229,0.125686,3,0
01-25-21,21-30 years,129143,0.182205,290,0.159166,40,0
01-25-21,31-40 years,110159,0.155421,255,0.139956,88,0
01-25-21,41-50 years,105692,0.149119,280,0.153677,287,2
01-25-21,51-60 years,99607,0.140534,253,0.138858,759,10
01-25-21,61-70 years,71849,0.10137,205,0.112514,1637,21
01-25-21,71-80 years,42943,0.060587,115,0.063117,2780,62
01-25-21,81+ years,22660,0.031971,62,0.034029,3480,85
01-25-21,Pending,917,0.001294,5,0.002744,0,0
01-24-21,0-10 years,36693,0.051903,87,0.054409,5,0
01-24-21,11-20 years,88757,0.125548,172,0.107567,3,0
01-24-21,21-30 years,128853,0.182265,282,0.17636,40,-1
01-24-21,31-40 years,109904,0.155461,243,0.15197,88,-2
01-24-21,41-50 years,105412,0.149107,239,0.149468,285,-1
01-24-21,51-60 years,99354,0.140538,248,0.155097,749,0
01-24-21,61-70 years,71644,0.101342,201,0.125704,1616,-2
01-24-21,71-80 years,42828,0.060581,79,0.049406,2718,21
01-24-21,81+ years,22598,0.031965,48,0.030019,3395,23
01-24-21,Pending,912,0.001290,0,0,0,0
01-23-21,0-10 years,36606,0.051897,295,0.065731,5,-1
01-23-21,11-20 years,88585,0.125589,563,0.125446,3,0
01-23-21,21-30 years,128571,0.182278,758,0.168895,41,2
01-23-21,31-40 years,109661,0.155469,692,0.154189,90,4
01-23-21,41-50 years,105173,0.149106,629,0.140152,286,-1
01-23-21,51-60 years,99106,0.140505,658,0.146613,749,2
01-23-21,61-70 years,71443,0.101286,503,0.112077,1618,-3
01-23-21,71-80 years,42749,0.060606,260,0.057932,2697,-12
01-23-21,81+ years,22550,0.031970,122,0.027184,3372,0
01-23-21,Pending,912,0.001293,8,0.001783,0,0
01-22-21,0-10 years,36311,0.051809,179,0.067854,6,2
01-22-21,11-20 years,88022,0.12559,349,0.132297,3,1
01-22-21,21-30 years,127813,0.182364,455,0.172479,39,0
01-22-21,31-40 years,108969,0.155477,373,0.141395,86,-1
01-22-21,41-50 years,104544,0.149164,368,0.1395,287,1
01-22-21,51-60 years,98448,0.140466,389,0.14746,747,6
01-22-21,61-70 years,70940,0.101217,277,0.105004,1621,13
01-22-21,71-80 years,42489,0.060623,169,0.064064,2709,28
01-22-21,81+ years,22428,0.032000,78,0.029568,3372,8
01-22-21,Pending,904,0.001290,1,0.000379,0,0
01-21-21,0-10 years,36132,0.051748,345,0.073202,4,0
01-21-21,11-20 years,87673,0.125565,563,0.119457,2,-3
01-21-21,21-30 years,127358,0.182401,778,0.165075,39,0
01-21-21,31-40 years,108596,0.15553,677,0.143645,87,0
01-21-21,41-50 years,104176,0.1492,650,0.137916,286,8
01-21-21,51-60 years,98059,0.140439,689,0.146191,741,4
01-21-21,61-70 years,70663,0.101203,527,0.111818,1608,38
01-21-21,71-80 years,42320,0.060610,312,0.066200,2681,50
01-21-21,81+ years,22350,0.032010,167,0.035434,3364,73
01-21-21,Pending,903,0.001293,5,0.001061,0,0
01-20-21,0-10 years,35787,0.051602,184,0.059069,4,0
01-20-21,11-20 years,87110,0.125606,332,0.106581,5,2
01-20-21,21-30 years,126580,0.182519,531,0.170465,39,0
01-20-21,31-40 years,107919,0.155611,509,0.163403,87,4
01-20-21,41-50 years,103526,0.149277,435,0.139647,278,4
01-20-21,51-60 years,97370,0.1404,470,0.150883,737,9
01-20-21,61-70 years,70136,0.101131,371,0.119101,1570,17
01-20-21,71-80 years,42008,0.060572,186,0.059711,2631,47
01-20-21,81+ years,22183,0.031986,95,0.030498,3291,49
01-20-21,Pending,898,0.001295,2,0.000642,0,0
01-19-21,0-10 years,35603,0.051569,256,0.053624,4,0
01-19-21,11-20 years,86778,0.125692,527,0.11039,3,0
01-19-21,21-30 years,126049,0.182573,872,0.182656,39,0
01-19-21,31-40 years,107410,0.155576,714,0.14956,83,0
01-19-21,41-50 years,103091,0.14932,695,0.14558,274,-1
01-19-21,51-60 years,96900,0.140353,695,0.14558,728,11
01-19-21,61-70 years,69765,0.10105,515,0.107876,1553,8
01-19-21,71-80 years,41822,0.060576,286,0.059908,2584,10
01-19-21,81+ years,22088,0.031993,208,0.043569,3242,13
01-19-21,Pending,896,0.001298,6,0.001257,0,0
01-18-21,0-10 years,35347,0.051554,97,0.059988,4,0
01-18-21,11-20 years,86251,0.125799,195,0.120594,3,0
01-18-21,21-30 years,125177,0.182573,256,0.158318,39,0
01-18-21,31-40 years,106696,0.155618,263,0.162647,83,-1
01-18-21,41-50 years,102396,0.149346,230,0.142239,275,1
01-18-21,51-60 years,96205,0.140317,221,0.136673,717,2
01-18-21,61-70 years,69250,0.101002,160,0.098949,1545,4
01-18-21,71-80 years,41536,0.060581,99,0.061224,2574,23
01-18-21,81+ years,21880,0.031912,76,0.047001,3229,13
01-18-21,Pending,890,0.001298,20,0.012369,0,0
01-17-21,0-10 years,35250,0.051534,147,0.057221,4,0
01-17-21,11-20 years,86056,0.125811,279,0.108603,3,0
01-17-21,21-30 years,124921,0.18263,446,0.173608,39,0
01-17-21,31-40 years,106433,0.155601,400,0.155703,84,2
01-17-21,41-50 years,102166,0.149363,373,0.145193,274,2
01-17-21,51-60 years,95984,0.140325,388,0.151032,715,4
01-17-21,61-70 years,69090,0.101007,287,0.111717,1541,7
01-17-21,71-80 years,41437,0.060579,183,0.071234,2551,7
01-17-21,81+ years,21804,0.031877,66,0.025691,3216,6
01-17-21,Pending,870,0.001272,0,0,0,0
01-16-21,0-10 years,35103,0.051513,395,0.056957,4,0
01-16-21,11-20 years,85777,0.125876,876,0.126316,3,0
01-16-21,21-30 years,124475,0.182664,1234,0.177938,39,0
01-16-21,31-40 years,106033,0.155601,1063,0.15328,82,0
01-16-21,41-50 years,101793,0.149379,941,0.135689,272,-3
01-16-21,51-60 years,95596,0.140285,1066,0.153713,711,-3
01-16-21,61-70 years,68803,0.100967,705,0.101658,1534,-2
01-16-21,71-80 years,41254,0.060539,442,0.063735,2544,-1
01-16-21,81+ years,21738,0.031900,212,0.030570,3210,18
01-16-21,Pending,870,0.001277,1,0.000144,0,0
01-15-21,0-10 years,34708,0.051457,181,0.065556,4,0
01-15-21,11-20 years,84901,0.125871,330,0.119522,3,0
01-15-21,21-30 years,123241,0.182713,461,0.166968,39,0
01-15-21,31-40 years,104970,0.155625,400,0.144875,82,0
01-15-21,41-50 years,100852,0.14952,358,0.129663,275,4
01-15-21,51-60 years,94530,0.140147,392,0.141978,714,19
01-15-21,61-70 years,68098,0.10096,295,0.106845,1536,20
01-15-21,71-80 years,40812,0.060506,221,0.080043,2545,25
01-15-21,81+ years,21526,0.031914,120,0.043463,3192,6
01-15-21,Pending,869,0.001288,3,0.001087,0,0
01-14-21,0-10 years,34527,0.051399,422,0.068529,4,0
01-14-21,11-20 years,84571,0.125897,766,0.124391,3,0
01-14-21,21-30 years,122780,0.182777,1057,0.171647,39,0
01-14-21,31-40 years,104570,0.155669,856,0.139006,82,-1
01-14-21,41-50 years,100494,0.149601,909,0.147613,271,-4
01-14-21,51-60 years,94138,0.140139,874,0.141929,695,-8
01-14-21,61-70 years,67803,0.100935,643,0.104417,1516,21
01-14-21,71-80 years,40591,0.060426,414,0.067230,2520,-3
01-14-21,81+ years,21406,0.031866,213,0.034589,3186,24
01-14-21,Pending,866,0.001289,4,0.000650,0,2
01-13-21,0-10 years,34105,0.051240,197,0.047816,4,0
01-13-21,11-20 years,83805,0.125911,462,0.112136,3,1
01-13-21,21-30 years,121723,0.18288,709,0.172087,39,3
01-13-21,31-40 years,103714,0.155823,636,0.154369,83,0
01-13-21,41-50 years,99585,0.14962,646,0.156796,275,12
01-13-21,51-60 years,93264,0.140123,632,0.153398,703,16
01-13-21,61-70 years,67160,0.100903,433,0.105097,1495,0
01-13-21,71-80 years,40177,0.060363,264,0.064078,2523,51
01-13-21,81+ years,21193,0.031841,136,0.033010,3162,49
01-13-21,Pending,862,0.001295,5,0.001214,-2,-4
01-12-21,0-10 years,33908,0.051262,280,0.058960,4,0
01-12-21,11-20 years,83343,0.125997,549,0.115603,2,-3
01-12-21,21-30 years,121014,0.182948,819,0.172457,36,-7
01-12-21,31-40 years,103078,0.155832,688,0.144873,83,3
01-12-21,41-50 years,98939,0.149575,703,0.148031,263,5
01-12-21,51-60 years,92632,0.14004,684,0.14403,687,21
01-12-21,61-70 years,66727,0.100877,528,0.111181,1495,66
01-12-21,71-80 years,39913,0.060340,306,0.064435,2472,55
01-12-21,81+ years,21057,0.031834,185,0.038956,3113,72
01-12-21,Pending,857,0.001296,7,0.001474,2,0
01-11-21,0-10 years,33628,0.051206,192,0.0507,4,0
01-11-21,11-20 years,82794,0.126072,479,0.126485,5,2
01-11-21,21-30 years,120195,0.183023,713,0.188276,43,2
01-11-21,31-40 years,102390,0.155911,562,0.148402,80,1
01-11-21,41-50 years,98236,0.149586,520,0.137312,258,3
01-11-21,51-60 years,91948,0.140011,526,0.138896,666,-1
01-11-21,61-70 years,66199,0.100803,434,0.114603,1429,6
01-11-21,71-80 years,39607,0.060310,229,0.060470,2417,25
01-11-21,81+ years,20872,0.031782,127,0.033536,3041,41
01-11-21,Pending,850,0.001294,5,0.001320,2,0
01-10-21,0-10 years,33436,0.051209,258,0.047938,4,0
01-10-21,11-20 years,82315,0.12607,659,0.122445,3,0
01-10-21,21-30 years,119482,0.182993,1047,0.194537,41,0
01-10-21,31-40 years,101828,0.155955,788,0.146414,79,2
01-10-21,41-50 years,97716,0.149657,807,0.149944,255,4
01-10-21,51-60 years,91422,0.140018,720,0.133779,667,6
01-10-21,61-70 years,65765,0.100723,582,0.108138,1423,11
01-10-21,71-80 years,39378,0.060309,338,0.062802,2392,11
01-10-21,81+ years,20745,0.031772,182,0.033816,3000,42
01-10-21,Pending,845,0.001294,1,0.000186,2,0
01-09-21,0-10 years,33178,0.051236,463,0.064101,4,0
01-09-21,11-20 years,81656,0.1261,944,0.130694,3,0
01-09-21,21-30 years,118435,0.182897,1246,0.172504,41,0
01-09-21,31-40 years,101040,0.156034,1142,0.158106,77,-1
01-09-21,41-50 years,96909,0.149655,1027,0.142185,251,0
01-09-21,51-60 years,90702,0.140069,972,0.13457,661,8
01-09-21,61-70 years,65183,0.100661,740,0.102451,1412,8
01-09-21,71-80 years,39040,0.060289,453,0.062716,2381,29
01-09-21,81+ years,20563,0.031755,234,0.032397,2958,3
01-09-21,Pending,844,0.001303,2,0.000277,2,-1
01-08-21,0-10 years,32715,0.051091,348,0.057483,4,0
01-08-21,11-20 years,80712,0.126048,687,0.113479,3,0
01-08-21,21-30 years,117189,0.183014,1097,0.181203,41,0
01-08-21,31-40 years,99898,0.156011,868,0.143376,78,0
01-08-21,41-50 years,95882,0.149739,824,0.136108,251,6
01-08-21,51-60 years,89730,0.140132,860,0.142055,653,11
01-08-21,61-70 years,64443,0.100641,680,0.112322,1404,29
01-08-21,71-80 years,38587,0.060261,446,0.073670,2352,22
01-08-21,81+ years,20329,0.031748,244,0.040304,2955,71
01-08-21,Pending,842,0.001315,0,0,3,2
01-07-21,0-10 years,32367,0.051030,419,0.057046,4,0
01-07-21,11-20 years,80025,0.126168,894,0.121715,3,0
01-07-21,21-30 years,116092,0.183032,1351,0.183935,41,0
01-07-21,31-40 years,99030,0.156132,1076,0.146494,78,3
01-07-21,41-50 years,95058,0.149869,1031,0.140368,245,0
01-07-21,51-60 years,88870,0.140113,1067,0.145269,642,4
01-07-21,61-70 years,63763,0.100529,789,0.10742,1375,24
01-07-21,71-80 years,38141,0.060133,475,0.064670,2330,52
01-07-21,81+ years,20085,0.031666,243,0.033084,2884,25
01-07-21,Pending,842,0.001328,0,0,1,0
01-06-21,0-10 years,31948,0.050960,362,0.049165,4,0
01-06-21,11-20 years,79131,0.12622,836,0.113541,3,0
01-06-21,21-30 years,114741,0.183021,1342,0.182263,41,0
01-06-21,31-40 years,97954,0.156244,1130,0.15347,75,0
01-06-21,41-50 years,94027,0.149981,1017,0.138123,245,4
01-06-21,51-60 years,87803,0.140053,1094,0.148581,638,6
01-06-21,61-70 years,62974,0.100449,822,0.111639,1351,26
01-06-21,71-80 years,37666,0.060080,511,0.069401,2278,41
01-06-21,81+ years,19842,0.031650,248,0.033682,2859,52
01-06-21,Pending,842,0.001343,1,0.000136,1,0
01-05-21,0-10 years,31586,0.050981,382,0.045422,4,0
01-05-21,11-20 years,78295,0.126371,909,0.108086,3,0
01-05-21,21-30 years,113399,0.18303,1577,0.187515,41,0
01-05-21,31-40 years,96824,0.156277,1331,0.158264,75,3
01-05-21,41-50 years,93010,0.150121,1294,0.153864,241,5
01-05-21,51-60 years,86709,0.139951,1265,0.150416,632,0
01-05-21,61-70 years,62152,0.100316,897,0.106659,1325,11
01-05-21,71-80 years,37155,0.059969,498,0.059215,2237,15
01-05-21,81+ years,19594,0.031625,255,0.030321,2807,21
01-05-21,Pending,841,0.001357,2,0.000238,1,0
01-04-21,0-10 years,31204,0.051057,172,0.042427,4,0
01-04-21,11-20 years,77386,0.126623,407,0.100395,3,0
01-04-21,21-30 years,111822,0.182968,722,0.178096,41,0
01-04-21,31-40 years,95493,0.15625,643,0.158609,72,2
01-04-21,41-50 years,91716,0.15007,659,0.162556,236,4
01-04-21,51-60 years,85444,0.139807,587,0.144795,632,14
01-04-21,61-70 years,61255,0.100228,451,0.111248,1314,44
01-04-21,71-80 years,36657,0.059980,264,0.065121,2222,77
01-04-21,81+ years,19339,0.031643,147,0.03626,2786,90
01-04-21,Pending,839,0.001373,2,0.000493,1,0
01-03-21,0-10 years,31032,0.051115,173,0.049218,4,0
01-03-21,11-20 years,76979,0.126798,373,0.106117,3,0
01-03-21,21-30 years,111100,0.183001,562,0.159886,41,0
01-03-21,31-40 years,94850,0.156234,562,0.159886,70,0
01-03-21,41-50 years,91057,0.149987,561,0.159602,232,3
01-03-21,51-60 years,84857,0.139774,492,0.139972,618,18
01-03-21,61-70 years,60804,0.100155,411,0.116927,1270,10
01-03-21,71-80 years,36393,0.059946,244,0.069417,2145,30
01-03-21,81+ years,19192,0.031613,136,0.038691,2696,34
01-03-21,Pending,837,0.001379,1,0.000284,1,0
01-02-21,0-10 years,30859,0.051126,341,0.047348,4,0
01-02-21,11-20 years,76606,0.126918,674,0.093585,3,0
01-02-21,21-30 years,110538,0.183135,1247,0.173146,41,0
01-02-21,31-40 years,94288,0.156213,1161,0.161205,70,-1
01-02-21,41-50 years,90496,0.149931,1075,0.149264,229,-1
01-02-21,51-60 years,84365,0.139773,1048,0.145515,600,3
01-02-21,61-70 years,60393,0.100057,844,0.11719,1260,-2
01-02-21,71-80 years,36149,0.05989,565,0.07845,2115,-5
01-02-21,81+ years,19056,0.031571,246,0.034157,2662,-12
01-02-21,Pending,836,0.001385,1,0.000139,1,0
01-01-21,0-10 years,30518,0.051172,323,0.048332,4,0
01-01-21,11-20 years,75932,0.127321,663,0.099207,3,0
01-01-21,21-30 years,109291,0.183256,1159,0.173425,41,0
01-01-21,31-40 years,93127,0.156153,1026,0.153524,71,2
01-01-21,41-50 years,89421,0.149939,935,0.139907,230,0
01-01-21,51-60 years,83317,0.139704,977,0.146192,597,-13
01-01-21,61-70 years,59549,0.099850,799,0.119557,1262,-3
01-01-21,71-80 years,35584,0.059666,522,0.078109,2120,-8
01-01-21,81+ years,18810,0.031540,279,0.041748,2674,21
01-01-21,Pending,835,0.001400,0,0,1,0
12-31-20,0-10 years,30195,0.051204,538,0.058638,4,0
12-31-20,11-20 years,75269,0.127639,1048,0.114223,3,0
12-31-20,21-30 years,108132,0.183368,1537,0.16752,41,0
12-31-20,31-40 years,92101,0.156183,1335,0.145504,69,0
12-31-20,41-50 years,88486,0.150052,1316,0.143433,230,8
12-31-20,51-60 years,82340,0.13963,1414,0.154114,610,22
12-31-20,61-70 years,58750,0.099627,1055,0.114986,1265,17
12-31-20,71-80 years,35062,0.059457,640,0.069755,2128,38
12-31-20,81+ years,18531,0.031424,291,0.031717,2653,9
12-31-20,Pending,835,0.001416,1,0.000109,1,0
12-30-20,0-10 years,29657,0.051086,257,0.038341,4,0
12-30-20,11-20 years,74221,0.127851,598,0.089214,3,0
12-30-20,21-30 years,106595,0.183618,1226,0.182903,41,-1
12-30-20,31-40 years,90766,0.156351,1149,0.171416,69,0
12-30-20,41-50 years,87170,0.150157,1059,0.157989,222,2
12-30-20,51-60 years,80926,0.139401,1018,0.151872,588,4
12-30-20,61-70 years,57695,0.099384,752,0.112189,1248,2
12-30-20,71-80 years,34422,0.059295,411,0.061316,2090,23
12-30-20,81+ years,18240,0.03142,233,0.034761,2644,48
12-30-20,Pending,834,0.001437,0,0,1,0
12-29-20,0-10 years,29400,0.051235,411,0.050854,4,0
12-29-20,11-20 years,73623,0.128303,776,0.096016,3,0
12-29-20,21-30 years,105369,0.183626,1391,0.172111,42,2
12-29-20,31-40 years,89617,0.156175,1291,0.159738,69,0
12-29-20,41-50 years,86111,0.150065,1287,0.159243,220,7
12-29-20,51-60 years,79908,0.139255,1199,0.148354,584,19
12-29-20,61-70 years,56943,0.099234,906,0.112101,1246,35
12-29-20,71-80 years,34011,0.059271,510,0.063103,2067,51
12-29-20,81+ years,18007,0.031381,310,0.038357,2596,54
12-29-20,Pending,834,0.001453,1,0.000124,1,0
12-28-20,0-10 years,28989,0.051241,134,0.037757,4,0
12-28-20,11-20 years,72847,0.128764,301,0.084813,3,0
12-28-20,21-30 years,103978,0.183791,620,0.174697,40,0
12-28-20,31-40 years,88326,0.156124,576,0.162299,69,0
12-28-20,41-50 years,84824,0.149934,578,0.162863,213,8
12-28-20,51-60 years,78709,0.139126,545,0.153564,565,4
12-28-20,61-70 years,56037,0.099051,397,0.111862,1211,13
12-28-20,71-80 years,33501,0.059216,243,0.068470,2016,23
12-28-20,81+ years,17697,0.031281,120,0.033812,2542,35
12-28-20,Pending,833,0.001472,35,0.009862,1,0
12-27-20,0-10 years,28855,0.051326,120,0.035513,4,0
12-27-20,11-20 years,72546,0.129041,336,0.099438,3,0
12-27-20,21-30 years,103358,0.183848,554,0.163954,40,0
12-27-20,31-40 years,87750,0.156085,557,0.164842,69,0
12-27-20,41-50 years,84246,0.149853,538,0.159219,205,4
12-27-20,51-60 years,78164,0.139034,543,0.160698,561,12
12-27-20,61-70 years,55640,0.09897,386,0.114235,1198,24
12-27-20,71-80 years,33258,0.059158,211,0.062445,1993,46
12-27-20,81+ years,17577,0.031265,114,0.033738,2507,45
12-27-20,Pending,798,0.001419,20,0.005919,1,0
12-26-20,0-10 years,28735,0.051421,221,0.045194,4,0
12-26-20,11-20 years,72210,0.12922,494,0.101022,3,0
12-26-20,21-30 years,102804,0.183969,768,0.157055,40,0
12-26-20,31-40 years,87193,0.156033,779,0.159305,69,-1
12-26-20,41-50 years,83708,0.149796,741,0.151534,201,-1
12-26-20,51-60 years,77621,0.138903,744,0.152147,549,-1
