DATE,AGE_RANGE,AR_TOTALCASES,AR_TOTALPERCENT,AR_NEWCASES,AR_NEWPERCENT,AR_TOTALDEATHS,AR_NEWDEATHS
02-18-21,Pending,963,0.001266,0,0,0,0
02-17-21,0-10 years,40500,0.053365,81,0.086910,4,0
02-17-21,11-20 years,95912,0.12638,143,0.153433,4,0
02-17-21,21-30 years,137465,0.181132,131,0.140558,44,0
02-17-21,31-40 years,117635,0.155003,149,0.159871,113,6
02-17-21,41-50 years,113037,0.148945,135,0.14485,348,6
02-17-21,51-60 years,106565,0.140417,128,0.137339,912,0
02-17-21,61-70 years,77079,0.101564,98,0.10515,2005,15
02-17-21,71-80 years,45820,0.060375,48,0.051502,3373,10
02-17-21,81+ years,23944,0.031550,19,0.020386,4213,8
02-17-21,Pending,963,0.001269,0,0,0,0
02-16-21,0-10 years,40419,0.053324,68,0.055195,4,0
02-16-21,11-20 years,95769,0.126346,179,0.145292,4,0
02-16-21,21-30 years,137334,0.181182,209,0.169643,44,0
02-16-21,31-40 years,117486,0.154997,178,0.144481,107,0
02-16-21,41-50 years,112902,0.14895,184,0.149351,342,0
02-16-21,51-60 years,106437,0.14042,181,0.146916,912,4
02-16-21,61-70 years,76981,0.10156,123,0.099838,1990,6
02-16-21,71-80 years,45772,0.060386,64,0.051948,3363,9
02-16-21,81+ years,23925,0.031564,45,0.036526,4205,11
02-16-21,Pending,963,0.001270,1,0.000812,0,0
02-15-21,0-10 years,40351,0.053321,51,0.065385,4,0
02-15-21,11-20 years,95590,0.126315,101,0.129487,4,0
02-15-21,21-30 years,137125,0.181201,135,0.173077,44,0
02-15-21,31-40 years,117308,0.155014,120,0.153846,107,0
02-15-21,41-50 years,112718,0.148949,137,0.175641,342,0
02-15-21,51-60 years,106256,0.14041,110,0.141026,908,-2
02-15-21,61-70 years,76858,0.101562,79,0.101282,1984,-6
02-15-21,71-80 years,45708,0.060400,31,0.039744,3354,-10
02-15-21,81+ years,23880,0.031556,16,0.020513,4194,-5
02-15-21,Pending,962,0.001271,0,0,0,0
02-14-21,0-10 years,40300,0.053309,75,0.059761,4,0
02-14-21,11-20 years,95489,0.126312,142,0.113147,4,0
02-14-21,21-30 years,136990,0.181209,228,0.181673,44,-1
02-14-21,31-40 years,117188,0.155016,181,0.144223,107,0
02-14-21,41-50 years,112581,0.148921,212,0.168924,342,0
02-14-21,51-60 years,106146,0.140409,201,0.160159,910,4
02-14-21,61-70 years,76779,0.101563,132,0.105179,1990,8
02-14-21,71-80 years,45677,0.060421,62,0.049402,3364,30
02-14-21,81+ years,23864,0.031567,19,0.015139,4199,12
02-14-21,Pending,962,0.001273,3,0.002390,0,0
02-13-21,0-10 years,40225,0.053298,139,0.082837,4,1
02-13-21,11-20 years,95347,0.126334,250,0.148987,4,0
02-13-21,21-30 years,136762,0.181209,257,0.153159,45,2
02-13-21,31-40 years,117007,0.155033,261,0.155542,107,-1
02-13-21,41-50 years,112369,0.148888,279,0.166269,342,-2
02-13-21,51-60 years,105945,0.140376,226,0.134684,906,-7
02-13-21,61-70 years,76647,0.101557,132,0.078665,1982,-11
02-13-21,71-80 years,45615,0.060440,97,0.057807,3334,-20
02-13-21,81+ years,23845,0.031594,37,0.022050,4187,-25
02-13-21,Pending,959,0.001271,0,0,0,0
02-12-21,0-10 years,40086,0.053232,135,0.070021,3,-2
02-12-21,11-20 years,95097,0.126284,293,0.151971,4,0
02-12-21,21-30 years,136505,0.181271,299,0.155083,43,0
02-12-21,31-40 years,116746,0.155032,272,0.141079,108,0
02-12-21,41-50 years,112090,0.148849,297,0.154046,344,-1
02-12-21,51-60 years,105719,0.140389,284,0.147303,913,2
02-12-21,61-70 years,76515,0.101608,174,0.090249,1993,21
02-12-21,71-80 years,45518,0.060445,130,0.067427,3354,17
02-12-21,81+ years,23808,0.031616,43,0.022303,4212,44
02-12-21,Pending,959,0.001273,1,0.000519,0,0
02-11-21,0-10 years,39951,0.053189,206,0.085089,5,-1
02-11-21,11-20 years,94804,0.126218,356,0.147047,4,0
02-11-21,21-30 years,136206,0.181338,378,0.156134,43,0
02-11-21,31-40 years,116474,0.155068,359,0.148286,108,1
02-11-21,41-50 years,111793,0.148836,376,0.155308,345,9
02-11-21,51-60 years,105435,0.140371,319,0.131764,911,14
02-11-21,61-70 years,76341,0.101637,254,0.104915,1972,18
02-11-21,71-80 years,45388,0.060427,111,0.045849,3337,31
02-11-21,81+ years,23765,0.031640,62,0.025609,4168,-10
02-11-21,Pending,958,0.001275,0,0,0,0
02-10-21,0-10 years,39745,0.053086,175,0.081738,6,2
02-10-21,11-20 years,94448,0.12615,309,0.144325,4,0
02-10-21,21-30 years,135828,0.18142,342,0.159738,43,-1
02-10-21,31-40 years,116115,0.15509,313,0.146193,107,5
02-10-21,41-50 years,111417,0.148815,312,0.145726,336,-1
02-10-21,51-60 years,105116,0.140399,289,0.134984,897,13
02-10-21,61-70 years,76087,0.101626,239,0.11163,1954,18
02-10-21,71-80 years,45277,0.060475,111,0.051845,3306,50
02-10-21,81+ years,23703,0.031659,47,0.021952,4178,49
02-10-21,Pending,958,0.001280,4,0.001868,0,0
02-09-21,0-10 years,39570,0.053004,238,0.088116,4,0
02-09-21,11-20 years,94139,0.126098,380,0.140689,4,-1
02-09-21,21-30 years,135486,0.181482,457,0.169197,44,2
02-09-21,31-40 years,115802,0.155116,445,0.164754,102,2
02-09-21,41-50 years,111105,0.148824,407,0.150685,337,4
02-09-21,51-60 years,104827,0.140415,339,0.125509,884,6
02-09-21,61-70 years,75848,0.101598,259,0.095890,1936,12
02-09-21,71-80 years,45166,0.060499,115,0.042577,3256,-7
02-09-21,81+ years,23656,0.031687,52,0.019252,4129,15
02-09-21,Pending,954,0.001278,9,0.003332,0,0
02-08-21,0-10 years,39332,0.052876,94,0.075140,4,0
02-08-21,11-20 years,93759,0.126045,176,0.140687,5,2
02-08-21,21-30 years,135029,0.181527,204,0.16307,42,0
02-08-21,31-40 years,115357,0.155081,174,0.139089,100,0
02-08-21,41-50 years,110698,0.148817,178,0.142286,333,4
02-08-21,51-60 years,104488,0.140469,189,0.151079,878,15
02-08-21,61-70 years,75589,0.101618,134,0.107114,1924,28
02-08-21,71-80 years,45051,0.060564,66,0.052758,3263,59
02-08-21,81+ years,23604,0.031732,35,0.027978,4114,80
02-08-21,Pending,945,0.001270,1,0.000799,0,0
02-07-21,0-10 years,39238,0.052839,93,0.068685,4,0
02-07-21,11-20 years,93583,0.126021,172,0.127031,3,0
02-07-21,21-30 years,134825,0.181558,236,0.174298,42,0
02-07-21,31-40 years,115183,0.155108,221,0.16322,100,-1
02-07-21,41-50 years,110520,0.148828,178,0.131462,329,1
02-07-21,51-60 years,104299,0.140451,176,0.129985,863,-5
02-07-21,61-70 years,75455,0.101609,177,0.130724,1896,-1
02-07-21,71-80 years,44985,0.060578,80,0.059084,3204,-10
02-07-21,81+ years,23569,0.031738,19,0.014032,4034,-30
02-07-21,Pending,944,0.001271,2,0.001477,0,0
02-06-21,0-10 years,39145,0.052810,248,0.067704,4,0
02-06-21,11-20 years,93411,0.126019,469,0.128037,3,0
02-06-21,21-30 years,134589,0.181571,635,0.173355,42,-1
02-06-21,31-40 years,114962,0.155093,585,0.159705,101,0
02-06-21,41-50 years,110342,0.14886,497,0.135681,328,-8
02-06-21,51-60 years,104123,0.14047,538,0.146874,868,4
02-06-21,61-70 years,75278,0.101556,371,0.101283,1897,-22
02-06-21,71-80 years,44905,0.060580,220,0.060060,3214,-27
02-06-21,81+ years,23550,0.031771,100,0.027300,4064,-33
02-06-21,Pending,942,0.001271,0,0,0,0
02-05-21,0-10 years,38897,0.052736,156,0.071429,4,0
02-05-21,11-20 years,92942,0.126009,316,0.144689,3,0
02-05-21,21-30 years,133954,0.181612,362,0.165751,43,2
02-05-21,31-40 years,114377,0.15507,312,0.142857,101,3
02-05-21,41-50 years,109845,0.148925,312,0.142857,336,6
02-05-21,51-60 years,103585,0.140438,288,0.131868,864,8
02-05-21,61-70 years,74907,0.101557,229,0.104853,1919,55
02-05-21,71-80 years,44685,0.060583,144,0.065934,3241,63
02-05-21,81+ years,23450,0.031793,64,0.029304,4097,100
02-05-21,Pending,942,0.001277,1,0.000458,0,0
02-04-21,0-10 years,38741,0.052680,210,0.072489,4,0
02-04-21,11-20 years,92626,0.125953,386,0.133241,3,0
02-04-21,21-30 years,133592,0.181659,451,0.155678,41,0
02-04-21,31-40 years,114065,0.155106,436,0.150501,98,1
02-04-21,41-50 years,109533,0.148943,435,0.150155,330,9
02-04-21,51-60 years,103297,0.140464,391,0.134967,856,15
02-04-21,61-70 years,74678,0.101547,319,0.110114,1864,28
02-04-21,71-80 years,44541,0.060567,194,0.066966,3178,60
02-04-21,81+ years,23386,0.031800,74,0.025544,3997,92
02-04-21,Pending,941,0.001280,1,0.000345,0,0
02-03-21,0-10 years,38531,0.052602,249,0.074284,4,0
02-03-21,11-20 years,92240,0.125924,470,0.140215,3,0
02-03-21,21-30 years,133141,0.181762,559,0.166766,41,0
02-03-21,31-40 years,113629,0.155124,486,0.144988,97,2
02-03-21,41-50 years,109098,0.148939,510,0.152148,321,2
02-03-21,51-60 years,102906,0.140485,485,0.14469,841,10
02-03-21,61-70 years,74359,0.101514,327,0.097554,1836,19
02-03-21,71-80 years,44347,0.060542,165,0.049224,3118,56
02-03-21,81+ years,23312,0.031825,95,0.028341,3905,29
02-03-21,Pending,940,0.001283,6,0.001790,0,1
02-02-21,0-10 years,38282,0.052502,99,0.075285,4,0
02-02-21,11-20 years,91770,0.125859,198,0.15057,3,0
02-02-21,21-30 years,132582,0.181831,209,0.158935,41,0
02-02-21,31-40 years,113143,0.155171,164,0.124715,95,-1
02-02-21,41-50 years,108588,0.148924,217,0.165019,319,3
02-02-21,51-60 years,102421,0.140466,160,0.121673,831,7
02-02-21,61-70 years,74032,0.101532,150,0.114068,1817,32
02-02-21,71-80 years,44182,0.060594,75,0.057034,3062,56
02-02-21,81+ years,23217,0.031841,43,0.032700,3876,96
02-02-21,Pending,934,0.001281,0,0,-1,-2
02-01-21,0-10 years,38183,0.052461,110,0.065012,4,1
02-01-21,11-20 years,91572,0.125814,211,0.124704,3,0
02-01-21,21-30 years,132373,0.181872,302,0.178487,41,0
02-01-21,31-40 years,112979,0.155226,245,0.144799,96,0
02-01-21,41-50 years,108371,0.148895,252,0.148936,316,7
02-01-21,51-60 years,102261,0.1405,246,0.14539,824,17
02-01-21,61-70 years,73882,0.101509,177,0.10461,1785,23
02-01-21,71-80 years,44107,0.060600,98,0.05792,3006,40
02-01-21,81+ years,23174,0.031840,50,0.029551,3780,43
02-01-21,Pending,934,0.001283,1,0.000591,1,-1
01-31-21,0-10 years,38073,0.052432,156,0.071691,3,-2
01-31-21,11-20 years,91361,0.125817,301,0.138327,3,0
01-31-21,21-30 years,132071,0.18188,372,0.170956,41,0
01-31-21,31-40 years,112734,0.15525,308,0.141544,96,3
01-31-21,41-50 years,108119,0.148895,331,0.152114,309,3
01-31-21,51-60 years,102015,0.140489,298,0.136949,807,-4
01-31-21,61-70 years,73705,0.101502,207,0.095129,1762,8
01-31-21,71-80 years,44009,0.060606,136,0.0625,2966,19
01-31-21,81+ years,23124,0.031845,64,0.029412,3737,10
01-31-21,Pending,933,0.001285,3,0.001379,2,2
01-30-21,0-10 years,37917,0.052374,271,0.076901,5,-1
01-30-21,11-20 years,91060,0.125779,468,0.132804,3,0
01-30-21,21-30 years,131699,0.181913,585,0.166005,41,0
01-30-21,31-40 years,112426,0.155291,551,0.156356,93,2
01-30-21,41-50 years,107788,0.148885,488,0.138479,306,1
01-30-21,51-60 years,101717,0.140499,475,0.13479,811,9
01-30-21,61-70 years,73498,0.101521,400,0.113507,1754,26
01-30-21,71-80 years,43873,0.060601,201,0.057037,2947,41
01-30-21,81+ years,23060,0.031852,79,0.022418,3727,104
01-30-21,Pending,930,0.001285,6,0.001703,0,0
01-29-21,0-10 years,37646,0.052254,101,0.057191,6,2
01-29-21,11-20 years,90592,0.125745,237,0.134202,3,0
01-29-21,21-30 years,131114,0.181991,299,0.169309,41,0
01-29-21,31-40 years,111875,0.155286,273,0.154587,91,-1
01-29-21,41-50 years,107300,0.148936,246,0.139298,305,7
01-29-21,51-60 years,101242,0.140527,271,0.153454,802,-3
01-29-21,61-70 years,73098,0.101462,193,0.109287,1728,3
01-29-21,71-80 years,43672,0.060618,99,0.056059,2906,3
01-29-21,81+ years,22981,0.031898,46,0.026048,3623,-24
01-29-21,Pending,924,0.001283,1,0.000566,0,0
01-28-21,0-10 years,37545,0.052242,354,0.089326,4,0
01-28-21,11-20 years,90355,0.125724,621,0.156699,3,0
01-28-21,21-30 years,130815,0.182022,647,0.16326,41,-1
01-28-21,31-40 years,111602,0.155288,524,0.132223,92,2
01-28-21,41-50 years,107054,0.14896,550,0.138784,298,5
01-28-21,51-60 years,100971,0.140495,555,0.140045,805,8
01-28-21,61-70 years,72905,0.101443,389,0.098158,1725,3
01-28-21,71-80 years,43573,0.060629,243,0.061317,2903,15
01-28-21,81+ years,22935,0.031913,80,0.020187,3647,16
01-28-21,Pending,923,0.001284,0,0,0,0
01-27-21,0-10 years,37191,0.052036,173,0.063416,4,2
01-27-21,11-20 years,89734,0.125552,351,0.128666,3,0
01-27-21,21-30 years,130168,0.182126,458,0.167889,42,2
01-27-21,31-40 years,111078,0.155416,409,0.149927,90,-2
01-27-21,41-50 years,106504,0.149016,377,0.138196,293,-3
01-27-21,51-60 years,100416,0.140498,364,0.133431,797,-4
01-27-21,61-70 years,72516,0.101461,328,0.120235,1722,27
01-27-21,71-80 years,43330,0.060626,174,0.063783,2888,41
01-27-21,81+ years,22855,0.031978,91,0.033358,3631,53
01-27-21,Pending,923,0.001291,3,0.001100,0,0
01-26-21,0-10 years,37018,0.051993,196,0.062420,2,-5
01-26-21,11-20 years,89383,0.12554,380,0.121019,3,0
01-26-21,21-30 years,129710,0.18218,552,0.175796,40,0
01-26-21,31-40 years,110669,0.155437,502,0.159873,92,4
01-26-21,41-50 years,106127,0.149057,423,0.134713,296,9
01-26-21,51-60 years,100052,0.140525,438,0.13949,801,42
01-26-21,61-70 years,72188,0.101389,336,0.107006,1695,58
01-26-21,71-80 years,43156,0.060613,208,0.066242,2847,67
01-26-21,81+ years,22764,0.031972,102,0.032484,3578,98
01-26-21,Pending,920,0.001292,3,0.000955,0,0
01-25-21,0-10 years,36822,0.051946,128,0.070252,7,2
01-25-21,11-20 years,89003,0.12556,229,0.125686,3,0
01-25-21,21-30 years,129158,0.182209,290,0.159166,40,0
01-25-21,31-40 years,110167,0.155417,255,0.139956,88,0
01-25-21,41-50 years,105704,0.149121,280,0.153677,287,2
01-25-21,51-60 years,99614,0.14053,253,0.138858,759,10
01-25-21,61-70 years,71852,0.101365,205,0.112514,1637,21
01-25-21,71-80 years,42948,0.060589,115,0.063117,2780,62
01-25-21,81+ years,22662,0.031970,62,0.034029,3480,85
01-25-21,Pending,917,0.001294,5,0.002744,0,0
01-24-21,0-10 years,36694,0.051899,87,0.054409,5,0
01-24-21,11-20 years,88774,0.12556,172,0.107567,3,0
01-24-21,21-30 years,128868,0.182268,282,0.17636,40,-1
01-24-21,31-40 years,109912,0.155457,243,0.15197,88,-2
01-24-21,41-50 years,105424,0.149109,239,0.149468,285,-1
01-24-21,51-60 years,99361,0.140534,248,0.155097,749,0
01-24-21,61-70 years,71647,0.101336,201,0.125704,1616,-2
01-24-21,71-80 years,42833,0.060582,79,0.049406,2718,21
01-24-21,81+ years,22600,0.031965,48,0.030019,3395,23
01-24-21,Pending,912,0.001290,0,0,0,0
01-23-21,0-10 years,36607,0.051893,295,0.065731,5,-1
01-23-21,11-20 years,88602,0.125601,563,0.125446,3,0
01-23-21,21-30 years,128586,0.182281,758,0.168895,41,2
01-23-21,31-40 years,109669,0.155465,692,0.154189,90,4
01-23-21,41-50 years,105185,0.149108,629,0.140152,286,-1
01-23-21,51-60 years,99113,0.140501,658,0.146613,749,2
01-23-21,61-70 years,71446,0.101281,503,0.112077,1618,-3
01-23-21,71-80 years,42754,0.060607,260,0.057932,2697,-12
01-23-21,81+ years,22552,0.031969,122,0.027184,3372,0
01-23-21,Pending,912,0.001293,8,0.001783,0,0
01-22-21,0-10 years,36312,0.051805,179,0.067854,6,2
01-22-21,11-20 years,88039,0.125602,349,0.132297,3,1
01-22-21,21-30 years,127828,0.182367,455,0.172479,39,0
01-22-21,31-40 years,108977,0.155473,373,0.141395,86,-1
01-22-21,41-50 years,104556,0.149166,368,0.1395,287,1
01-22-21,51-60 years,98455,0.140462,389,0.14746,747,6
01-22-21,61-70 years,70943,0.101212,277,0.105004,1621,13
01-22-21,71-80 years,42494,0.060624,169,0.064064,2709,28
01-22-21,81+ years,22430,0.032000,78,0.029568,3372,8
01-22-21,Pending,904,0.001290,1,0.000379,0,0
01-21-21,0-10 years,36133,0.051744,345,0.073202,4,0
01-21-21,11-20 years,87690,0.125576,563,0.119457,2,-3
01-21-21,21-30 years,127373,0.182404,778,0.165075,39,0
01-21-21,31-40 years,108604,0.155526,677,0.143645,87,0
01-21-21,41-50 years,104188,0.149202,650,0.137916,286,8
01-21-21,51-60 years,98066,0.140435,689,0.146191,741,4
01-21-21,61-70 years,70666,0.101197,527,0.111818,1608,38
01-21-21,71-80 years,42325,0.060611,312,0.066200,2681,50
01-21-21,81+ years,22352,0.032009,167,0.035434,3364,73
01-21-21,Pending,903,0.001293,5,0.001061,0,0
01-20-21,0-10 years,35788,0.051598,184,0.059069,4,0
01-20-21,11-20 years,87127,0.125618,332,0.106581,5,2
01-20-21,21-30 years,126595,0.182522,531,0.170465,39,0
01-20-21,31-40 years,107927,0.155607,509,0.163403,87,4
01-20-21,41-50 years,103538,0.149279,435,0.139647,278,4
01-20-21,51-60 years,97377,0.140396,470,0.150883,737,9
01-20-21,61-70 years,70139,0.101125,371,0.119101,1570,17
01-20-21,71-80 years,42013,0.060574,186,0.059711,2631,47
01-20-21,81+ years,22185,0.031986,95,0.030498,3291,49
01-20-21,Pending,898,0.001295,2,0.000642,0,0
01-19-21,0-10 years,35604,0.051565,256,0.053624,4,0
01-19-21,11-20 years,86795,0.125704,527,0.11039,3,0
01-19-21,21-30 years,126064,0.182577,872,0.182656,39,0
01-19-21,31-40 years,107418,0.155572,714,0.14956,83,0
01-19-21,41-50 years,103103,0.149322,695,0.14558,274,-1
01-19-21,51-60 years,96907,0.140349,695,0.14558,728,11
01-19-21,61-70 years,69768,0.101044,515,0.107876,1553,8
01-19-21,71-80 years,41827,0.060577,286,0.059908,2584,10
01-19-21,81+ years,22090,0.031993,208,0.043569,3242,13
01-19-21,Pending,896,0.001298,6,0.001257,0,0
01-18-21,0-10 years,35348,0.051550,97,0.059988,4,0
01-18-21,11-20 years,86268,0.12581,195,0.120594,3,0
01-18-21,21-30 years,125192,0.182576,256,0.158318,39,0
01-18-21,31-40 years,106704,0.155614,263,0.162647,83,-1
01-18-21,41-50 years,102408,0.149349,230,0.142239,275,1
01-18-21,51-60 years,96212,0.140312,221,0.136673,717,2
01-18-21,61-70 years,69253,0.100996,160,0.098949,1545,4
01-18-21,71-80 years,41541,0.060582,99,0.061224,2574,23
01-18-21,81+ years,21882,0.031912,76,0.047001,3229,13
01-18-21,Pending,890,0.001298,20,0.012369,0,0
01-17-21,0-10 years,35251,0.051530,147,0.057221,4,0
01-17-21,11-20 years,86073,0.125823,279,0.108603,3,0
01-17-21,21-30 years,124936,0.182633,446,0.173608,39,0
01-17-21,31-40 years,106441,0.155597,400,0.155703,84,2
01-17-21,41-50 years,102178,0.149365,373,0.145193,274,2
01-17-21,51-60 years,95991,0.140321,388,0.151032,715,4
01-17-21,61-70 years,69093,0.101001,287,0.111717,1541,7
01-17-21,71-80 years,41442,0.060581,183,0.071234,2551,7
01-17-21,81+ years,21806,0.031876,66,0.025691,3216,6
01-17-21,Pending,870,0.001272,0,0,0,0
01-16-21,0-10 years,35104,0.051509,395,0.056957,4,0
01-16-21,11-20 years,85794,0.125888,876,0.126316,3,0
01-16-21,21-30 years,124490,0.182667,1234,0.177938,39,0
01-16-21,31-40 years,106041,0.155597,1063,0.15328,82,0
01-16-21,41-50 years,101805,0.149381,941,0.135689,272,-3
01-16-21,51-60 years,95603,0.140281,1066,0.153713,711,-3
01-16-21,61-70 years,68806,0.100961,705,0.101658,1534,-2
01-16-21,71-80 years,41259,0.060540,442,0.063735,2544,-1
01-16-21,81+ years,21740,0.031900,212,0.030570,3210,18
01-16-21,Pending,870,0.001277,1,0.000144,0,0
01-15-21,0-10 years,34709,0.051453,181,0.065556,4,0
01-15-21,11-20 years,84918,0.125883,330,0.119522,3,0
01-15-21,21-30 years,123256,0.182716,461,0.166968,39,0
01-15-21,31-40 years,104978,0.15562,400,0.144875,82,0
01-15-21,41-50 years,100864,0.149522,358,0.129663,275,4
01-15-21,51-60 years,94537,0.140143,392,0.141978,714,19
01-15-21,61-70 years,68101,0.100954,295,0.106845,1536,20
01-15-21,71-80 years,40817,0.060508,221,0.080043,2545,25
01-15-21,81+ years,21528,0.031913,120,0.043463,3192,6
01-15-21,Pending,869,0.001288,3,0.001087,0,0
01-14-21,0-10 years,34528,0.051395,422,0.068529,4,0
01-14-21,11-20 years,84588,0.125909,766,0.124391,3,0
01-14-21,21-30 years,122795,0.182781,1057,0.171647,39,0
01-14-21,31-40 years,104578,0.155665,856,0.139006,82,-1
01-14-21,41-50 years,100506,0.149603,909,0.147613,271,-4
01-14-21,51-60 years,94145,0.140135,874,0.141929,695,-8
01-14-21,61-70 years,67806,0.100929,643,0.104417,1516,21
01-14-21,71-80 years,40596,0.060427,414,0.067230,2520,-3
01-14-21,81+ years,21408,0.031866,213,0.034589,3186,24
01-14-21,Pending,866,0.001289,4,0.000650,0,2
01-13-21,0-10 years,34106,0.051237,197,0.047816,4,0
01-13-21,11-20 years,83822,0.125924,462,0.112136,3,1
01-13-21,21-30 years,121738,0.182884,709,0.172087,39,3
01-13-21,31-40 years,103722,0.155819,636,0.154369,83,0
01-13-21,41-50 years,99597,0.149622,646,0.156796,275,12
01-13-21,51-60 years,93271,0.140118,632,0.153398,703,16
01-13-21,61-70 years,67163,0.100897,433,0.105097,1495,0
01-13-21,71-80 years,40182,0.060364,264,0.064078,2523,51
01-13-21,81+ years,21195,0.031841,136,0.033010,3162,49
01-13-21,Pending,862,0.001295,5,0.001214,-2,-4
01-12-21,0-10 years,33909,0.051258,280,0.058960,4,0
01-12-21,11-20 years,83360,0.126009,549,0.115603,2,-3
01-12-21,21-30 years,121029,0.182951,819,0.172457,36,-7
01-12-21,31-40 years,103086,0.155828,688,0.144873,83,3
01-12-21,41-50 years,98951,0.149577,703,0.148031,263,5
01-12-21,51-60 years,92639,0.140036,684,0.14403,687,21
01-12-21,61-70 years,66730,0.100871,528,0.111181,1495,66
01-12-21,71-80 years,39918,0.060341,306,0.064435,2472,55
01-12-21,81+ years,21059,0.031833,185,0.038956,3113,72
01-12-21,Pending,857,0.001295,7,0.001474,2,0
01-11-21,0-10 years,33629,0.051202,192,0.0507,4,0
01-11-21,11-20 years,82811,0.126085,479,0.126485,5,2
01-11-21,21-30 years,120210,0.183027,713,0.188276,43,2
01-11-21,31-40 years,102398,0.155907,562,0.148402,80,1
01-11-21,41-50 years,98248,0.149588,520,0.137312,258,3
01-11-21,51-60 years,91955,0.140007,526,0.138896,666,-1
01-11-21,61-70 years,66202,0.100796,434,0.114603,1429,6
01-11-21,71-80 years,39612,0.060312,229,0.060470,2417,25
01-11-21,81+ years,20874,0.031782,127,0.033536,3041,41
01-11-21,Pending,850,0.001294,5,0.001320,2,0
01-10-21,0-10 years,33437,0.051205,258,0.047938,4,0
01-10-21,11-20 years,82332,0.126082,659,0.122445,3,0
01-10-21,21-30 years,119497,0.182996,1047,0.194537,41,0
01-10-21,31-40 years,101836,0.155951,788,0.146414,79,2
01-10-21,41-50 years,97728,0.14966,807,0.149944,255,4
01-10-21,51-60 years,91429,0.140013,720,0.133779,667,6
01-10-21,61-70 years,65768,0.100716,582,0.108138,1423,11
01-10-21,71-80 years,39383,0.060311,338,0.062802,2392,11
01-10-21,81+ years,20747,0.031772,182,0.033816,3000,42
01-10-21,Pending,845,0.001294,1,0.000186,2,0
01-09-21,0-10 years,33179,0.051232,463,0.064101,4,0
01-09-21,11-20 years,81673,0.126113,944,0.130694,3,0
01-09-21,21-30 years,118450,0.1829,1246,0.172504,41,0
01-09-21,31-40 years,101048,0.15603,1142,0.158106,77,-1
01-09-21,41-50 years,96921,0.149657,1027,0.142185,251,0
01-09-21,51-60 years,90709,0.140065,972,0.13457,661,8
01-09-21,61-70 years,65186,0.100655,740,0.102451,1412,8
01-09-21,71-80 years,39045,0.060290,453,0.062716,2381,29
01-09-21,81+ years,20565,0.031755,234,0.032397,2958,3
01-09-21,Pending,844,0.001303,2,0.000277,2,-1
01-08-21,0-10 years,32716,0.051087,348,0.057483,4,0
01-08-21,11-20 years,80729,0.126061,687,0.113479,3,0
01-08-21,21-30 years,117204,0.183018,1097,0.181203,41,0
01-08-21,31-40 years,99906,0.156006,868,0.143376,78,0
01-08-21,41-50 years,95894,0.149741,824,0.136108,251,6
01-08-21,51-60 years,89737,0.140127,860,0.142055,653,11
01-08-21,61-70 years,64446,0.100634,680,0.112322,1404,29
01-08-21,71-80 years,38592,0.060263,446,0.073670,2352,22
01-08-21,81+ years,20331,0.031747,244,0.040304,2955,71
01-08-21,Pending,842,0.001315,0,0,3,2
01-07-21,0-10 years,32368,0.051026,419,0.057046,4,0
01-07-21,11-20 years,80042,0.126181,894,0.121715,3,0
01-07-21,21-30 years,116107,0.183035,1351,0.183935,41,0
01-07-21,31-40 years,99038,0.156127,1076,0.146494,78,3
01-07-21,41-50 years,95070,0.149872,1031,0.140368,245,0
01-07-21,51-60 years,88877,0.140109,1067,0.145269,642,4
01-07-21,61-70 years,63766,0.100523,789,0.10742,1375,24
01-07-21,71-80 years,38146,0.060135,475,0.064670,2330,52
01-07-21,81+ years,20087,0.031666,243,0.033084,2884,25
01-07-21,Pending,842,0.001327,0,0,1,0
01-06-21,0-10 years,31949,0.050956,362,0.049165,4,0
01-06-21,11-20 years,79148,0.126233,836,0.113541,3,0
01-06-21,21-30 years,114756,0.183025,1342,0.182263,41,0
01-06-21,31-40 years,97962,0.15624,1130,0.15347,75,0
01-06-21,41-50 years,94039,0.149983,1017,0.138123,245,4
01-06-21,51-60 years,87810,0.140048,1094,0.148581,638,6
01-06-21,61-70 years,62977,0.100442,822,0.111639,1351,26
01-06-21,71-80 years,37671,0.060082,511,0.069401,2278,41
01-06-21,81+ years,19844,0.031649,248,0.033682,2859,52
01-06-21,Pending,842,0.001343,1,0.000136,1,0
01-05-21,0-10 years,31587,0.050977,382,0.045417,4,0
01-05-21,11-20 years,78312,0.126384,909,0.108073,3,0
01-05-21,21-30 years,113414,0.183034,1577,0.187493,41,0
01-05-21,31-40 years,96832,0.156273,1331,0.158245,75,3
01-05-21,41-50 years,93022,0.150124,1295,0.153965,241,5
01-05-21,51-60 years,86716,0.139947,1265,0.150398,632,0
01-05-21,61-70 years,62155,0.100309,897,0.106646,1325,11
01-05-21,71-80 years,37160,0.059971,498,0.059208,2237,15
01-05-21,81+ years,19596,0.031625,255,0.030317,2807,21
01-05-21,Pending,841,0.001357,2,0.000238,1,0
01-04-21,0-10 years,31205,0.051053,172,0.042427,4,0
01-04-21,11-20 years,77403,0.126636,407,0.100395,3,0
01-04-21,21-30 years,111837,0.182972,722,0.178096,41,0
01-04-21,31-40 years,95501,0.156246,643,0.158609,72,2
01-04-21,41-50 years,91727,0.150071,659,0.162556,236,4
01-04-21,51-60 years,85451,0.139803,587,0.144795,632,14
01-04-21,61-70 years,61258,0.100222,451,0.111248,1314,44
